source_id,source_name,RA,DEC,z_hetdex,z_hetdex_src,z_hetdex_conf,source_type,detectid,selected_det,det_type,line_id,RA_det,DEC_det,src_separation,n_members,gmag,Av,ebv,wave,wave_err,flux,flux_err,flux_obs,flux_err_obs,sigma,sigma_err,continuum,continuum_err,continuum_obs,continuum_err_obs,sn,sn_err,chi2,chi2_err,flux_noise_1sigma_obs,flux_noise_1sigma,apcor,counterpart_mag,counterpart_mag_err,counterpart_dist,counterpart_catalog_name,counterpart_filter_name,plya_classification,z_elixer,best_pz,z_diagnose,cls_diagnose,stellartype,agn_flag,fwhm,throughput,shotid,field,date,obsid,multiframe,fiber_id,weight,x_raw,y_raw,x_ifu,y_ifu
4000000179876,HETDEX_J014511.52-001224.1,26.297985076904297,-0.20669500529766083,2.47813081741333,elixer,0.5333333611488342,lae,3001569057,True,line,Lya,26.297985076904297,-0.20669500529766083,0.0,1,24.442535400390625,0.08630286157131195,0.03147441893815994,4226.9599609375,0.3199999928474426,18.95001983642578,1.381424069404602,17.010000228881836,1.2400000095367432,3.950000047683716,0.3400000035762787,0.08912413567304611,0.06684309989213943,0.07999999821186066,0.05999999865889549,11.010000228881836,0.5099999904632568,0.9900000095367432,0.2199999988079071,1.3860000371932983,1.5440757274627686,0.9409999847412109,24.320850372314453,0.10323360562324524,0.4355831742286682,HSC-SSP,r,0.9990000128746033,2.47813081741333,0.5333333611488342,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_301_052_072_RL,20181011010_1_multi_301_052_072_RL_017,0.3012999892234802,362,157,-5.079999923706055,11.020000457763672
4000000179873,HETDEX_J014511.80-001247.6,26.29918670654297,-0.21322199702262878,2.802506446838379,elixer,0.800000011920929,lae,3001569062,True,line,Lya,26.299184799194336,-0.21322199702262878,1.9073354451393243e-06,1,25.79982566833496,0.08641206473112106,0.0315142460167408,4621.18017578125,0.5199999809265137,8.158384323120117,1.258533000946045,7.389999866485596,1.1399999856948853,2.569999933242798,0.46000000834465027,-0.07727833837270737,0.07727833837270737,-0.07000000029802322,0.07000000029802322,6.239999771118164,0.46000000834465027,1.0,0.2199999988079071,1.312999963760376,1.4495208263397217,0.921999990940094,26.342714309692383,0.18101893365383148,0.0,HSC-SSP,r,0.9990000128746033,2.802506446838379,0.800000011920929,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_301_052_072_RU,20181011010_3_multi_301_052_072_RU_081,0.3424000144004822,560,745,17.799999237060547,15.420000076293945
4000000179829,HETDEX_J014533.32-001137.0,26.388813018798828,-0.19359800219535828,2.5389297008514404,elixer,0.1666666716337204,lae,3001569615,True,line,Lya,26.388811111450195,-0.19359800219535828,1.907337605189241e-06,1,23.07442283630371,0.08863366395235062,0.03232445567846298,4300.85009765625,0.3100000023841858,18.314800262451172,1.383090853691101,16.420000076293945,1.2400000095367432,3.490000009536743,0.30000001192092896,0.423850417137146,0.06692374497652054,0.3799999952316284,0.05999999865889549,11.640000343322754,0.7099999785423279,0.9900000095367432,0.2199999988079071,1.343000054359436,1.4979766607284546,0.9290000200271606,23.40298843383789,0.05849277973175049,0.30923542380332947,HSC-SSP,r,0.4789888858795166,2.5389297008514404,0.1666666716337204,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_315_021_073_LL,20181011010_1_multi_315_021_073_LL_042,0.3540000021457672,413,405,-6.360000133514404,-4.409999847412109
4000000179820,HETDEX_J014530.34-001025.4,26.37641716003418,-0.17372100055217743,3.29085636138916,elixer,0.5333333611488342,lae,3001569663,True,line,Lya,26.376419067382812,-0.17372100055217743,1.9073398789259954e-06,1,25.73787498474121,0.08721626549959183,0.03180753439664841,5214.68017578125,0.33000001311302185,14.259328842163086,1.077613353729248,13.100000381469727,0.9900000095367432,3.6700000762939453,0.3199999928474426,0.0,0.054424919188022614,0.0,0.05000000074505806,10.479999542236328,0.5899999737739563,1.0199999809265137,0.2199999988079071,1.1330000162124634,1.2332686185836792,0.9539999961853027,25.069059371948242,0.12986493110656738,0.25871241092681885,HSC-SSP,r,0.9990000128746033,3.29085636138916,0.5333333611488342,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_316_022_052_RL,20181011010_2_multi_316_022_052_RL_070,0.3578999936580658,867,638,8.899999618530273,4.409999847412109
4000000179818,HETDEX_J014530.53-001014.8,26.3771915435791,-0.17078199982643127,2.6453375816345215,elixer,0.37193721532821655,lae,3001569677,True,line,Lya,26.3771915435791,-0.17078199982643127,0.0,1,23.960268020629883,0.08706258982419968,0.031751491129398346,4430.169921875,0.5799999833106995,9.789417266845703,1.6204705238342285,8.819999694824219,1.4600000381469727,2.890000104904175,0.550000011920929,0.12209024280309677,0.08879289776086807,0.10999999940395355,0.07999999821186066,6.429999828338623,0.44999998807907104,0.9800000190734863,0.2199999988079071,1.4880000352859497,1.6515480279922485,0.925000011920929,24.38189697265625,0.06289704144001007,0.2120041400194168,HSC-SSP,r,0.8486911654472351,2.6453375816345215,0.37193721532821655,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_316_022_052_LL,20181011010_2_multi_316_022_052_LL_020,0.39890000224113464,476,196,0.0,-2.200000047683716
4000000179810,HETDEX_J014524.87-000720.2,26.353622436523438,-0.12228000164031982,2.8100762367248535,elixer,0.5333333611488342,lae,3001569738,True,line,Lya,26.353622436523438,-0.12228000164031982,0.0,1,24.005970001220703,0.08401202410459518,0.030638957396149635,4630.3798828125,0.4300000071525574,11.53537368774414,1.3428584337234497,10.479999542236328,1.2200000286102295,3.1500000953674316,0.38999998569488525,0.1761125773191452,0.07704925537109375,0.1599999964237213,0.07000000029802322,8.260000228881836,0.5,1.149999976158142,0.2199999988079071,1.2890000343322754,1.418807029724121,0.9309999942779541,24.461631774902344,0.10295902192592621,0.1584835797548294,HSC-SSP,r,0.9990000128746033,2.8100762367248535,0.5333333611488342,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_317_024_039_LL,20181011010_1_multi_317_024_039_LL_017,0.3741999864578247,577,173,7.630000114440918,-2.200000047683716
4000000179807,HETDEX_J014517.83-000426.4,26.324277877807617,-0.07400300353765488,2.7515649795532227,elixer,0.5333333611488342,lae,3001569782,True,line,Lya,26.324277877807617,-0.07400300353765488,0.0,1,27.574535369873047,0.0830262303352356,0.03027944080531597,4559.27001953125,0.2199999988079071,17.323572158813477,0.9801639914512634,15.729999542236328,0.8899999856948853,3.190000057220459,0.20999999344348907,0.02202615700662136,0.05506539344787598,0.019999999552965164,0.05000000074505806,11.579999923706055,0.5099999904632568,1.0099999904632568,0.2199999988079071,1.371000051498413,1.5098931789398193,0.9210000038146973,26.8142032623291,0.2524118423461914,0.0,HSC-SSP,r,0.9990000128746033,2.7515649795532227,0.5333333611488342,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_318_026_078_RU,20181011010_3_multi_318_026_078_RU_067,0.37950000166893005,533,614,3.809999942779541,17.6299991607666
4000000179776,HETDEX_J014514.82-001014.0,26.311738967895508,-0.17056800425052643,3.2499616146087646,elixer,0.06666667014360428,lae,3001569937,True,line,Lya,26.311738967895508,-0.17056800425052643,0.0,1,25.53580093383789,0.08544585108757019,0.031161870807409286,5164.97998046875,0.5199999809265137,7.9633636474609375,0.9573442339897156,7.320000171661377,0.8799999952316284,3.819999933242798,0.5299999713897705,0.043515644967556,0.043515644967556,0.03999999910593033,0.03999999910593033,7.099999904632568,0.5299999713897705,1.0499999523162842,0.23000000417232513,0.9390000104904175,1.0215297937393188,0.9399999976158142,25.91374969482422,0.1363043338060379,0.0,HSC-SSP,r,0.9990000128746033,3.2499616146087646,0.06666667014360428,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_323_043_040_RL,20181011010_3_multi_323_043_040_RL_035,0.3684999942779541,846,310,-1.2699999809265137,8.8100004196167
4000000179768,HETDEX_J014452.87-001436.7,26.220273971557617,-0.2435390055179596,2.5004045963287354,elixer,0.5333333611488342,lae,3001570627,True,line,Lya,26.220273971557617,-0.2435390055179596,0.0,1,24.778526306152344,0.08532290160655975,0.03111703135073185,4254.02978515625,0.38999998569488525,13.57772445678711,1.178737759590149,12.210000038146973,1.059999942779541,3.8299999237060547,0.38999998569488525,0.08896134048700333,0.0556008405983448,0.07999999821186066,0.05000000074505806,7.949999809265137,0.5600000023841858,1.0199999809265137,0.2199999988079071,1.437000036239624,1.5979681015014648,0.9269999861717224,25.408199310302734,0.15912970900535583,0.37176987528800964,HSC-SSP,r,0.9990000128746033,2.5004045963287354,0.5333333611488342,-999.0,,,-1.0,1.2134020328521729,0.16580000519752502,20181011010,dex-fall,20181011,10,multi_326_082_034_RU,20181011010_2_multi_326_082_034_RU_052,0.3353999853134155,380,485,-7.630000114440918,19.829999923706055
4000000181652,HETDEX_J014557.30+001252.8,26.488731384277344,0.21466900408267975,2.9621174335479736,elixer,0.06666667014360428,lae,3001582961,True,line,Lya,26.488733291625977,0.21466900408267975,1.9073352177656488e-06,1,24.408071517944336,0.09729494899511337,0.03548320382833481,4815.16015625,0.47999998927116394,13.606395721435547,1.7119158506393433,12.239999771118164,1.5399999618530273,2.9600000381469727,0.41999998688697815,-0.0,0.08893068879842758,-0.0,0.07999999821186066,7.019999980926514,0.4399999976158142,1.0199999809265137,0.2199999988079071,1.8140000104904175,2.0165035724639893,0.9100000262260437,26.44611358642578,0.1763087809085846,0.0,HSC-SSP,r,0.9990000128746033,2.9621174335479736,0.06666667014360428,-999.0,,,-1.0,1.4115030765533447,0.1412999927997589,20181011016,dex-fall,20181011,16,multi_017_086_022_LL,20181011016_2_multi_017_086_022_LL_089,0.3978999853134155,663,811,22.8799991607666,-11.020000457763672
4000000181343,HETDEX_J014604.63+001226.5,26.519287109375,0.20735199749469757,2.4100000858306885,liu_agn,1.0,agn,3001583055,True,line,Lya,26.519365310668945,0.2073889970779419,8.651466487208381e-05,5,21.379169464111328,0.0967065766453743,0.0352686271071434,4136.7001953125,0.4399999976158142,113.55152893066406,8.32575511932373,100.37999725341797,7.360000133514404,6.369999885559082,0.5600000023841858,5.497713565826416,0.2828041911125183,4.860000133514404,0.25,25.440000534057617,0.550000011920929,2.2200000286102295,0.23000000417232513,2.881999969482422,3.260166645050049,0.9290000200271606,21.704631805419922,0.009225075133144855,0.42922091484069824,HSC-SSP,r,0.8745919466018677,2.4038610458374023,0.4000000059604645,2.4086291790008545,QSO,,1.0,1.4115030765533447,0.1412999927997589,20181011016,dex-fall,20181011,16,multi_025_076_032_LU,20181011016_2_multi_025_076_032_LU_068,0.27459999918937683,332,615,-10.170000076293945,-19.829999923706055
4000000181555,HETDEX_J014621.62+001005.9,26.590097427368164,0.1683029979467392,3.3365871906280518,elixer,0.5333333611488342,lae,3001583851,True,line,Lya,26.590097427368164,0.1683029979467392,0.0,1,25.464624404907227,0.09536748379468918,0.034780263900756836,5270.259765625,0.25999999046325684,12.599458694458008,1.1503853797912598,11.5,1.0499999523162842,2.440000057220459,0.25,0.087648406624794,0.0766923576593399,0.07999999821186066,0.07000000029802322,8.15999984741211,0.4300000071525574,0.9800000190734863,0.2199999988079071,1.6100000143051147,1.763924241065979,0.9319999814033508,25.95084571838379,0.22213299572467804,0.3346286416053772,HSC-SSP,r,0.9990000128746033,3.3365871906280518,0.5333333611488342,-999.0,,,-1.0,1.4115030765533447,0.1412999927997589,20181011016,dex-fall,20181011,16,multi_309_046_005_LL,20181011016_2_multi_309_046_005_LL_103,0.2759000062942505,893,949,-12.710000038146973,-11.020000457763672
4000000181550,HETDEX_J014604.65+000612.3,26.51938247680664,0.10342700034379959,2.517345428466797,elixer,0.06666667014360428,lae,3001583897,True,line,Lya,26.51938247680664,0.10342700034379959,0.0,1,24.519371032714844,0.08976514637470245,0.03273710608482361,4274.6201171875,0.38999998569488525,14.853450775146484,1.3188165426254272,13.289999961853027,1.1799999475479126,3.75,0.3799999952316284,0.022352823987603188,0.055882059037685394,0.019999999552965164,0.05000000074505806,6.019999980926514,0.5699999928474426,1.0199999809265137,0.2199999988079071,2.006999969482422,2.243105888366699,0.9470000267028809,25.748851776123047,0.20175883173942566,0.22477635741233826,HSC-SSP,r,0.9990000128746033,2.517345428466797,0.06666667014360428,-999.0,,,-1.0,1.4115030765533447,0.1412999927997589,20181011016,dex-fall,20181011,16,multi_311_053_025_LL,20181011016_2_multi_311_053_025_LL_033,0.4034000039100647,401,314,16.530000686645508,-4.409999847412109
4000000181545,HETDEX_J014616.58+000840.4,26.569074630737305,0.14456799626350403,2.6120855808258057,elixer,0.06666667014360428,lae,3001583911,True,line,Lya,26.569074630737305,0.14456799626350403,0.0,1,24.521305084228516,0.09641430526971817,0.03516203537583351,4389.759765625,0.3499999940395355,23.707712173461914,1.9775153398513794,21.100000381469727,1.7599999904632568,3.700000047683716,0.3700000047683716,0.24718941748142242,0.11235882341861725,0.2199999988079071,0.10000000149011612,10.84000015258789,0.5600000023841858,1.2799999713897705,0.23000000417232513,1.8380000591278076,2.065155267715454,0.9350000023841858,24.712966918945312,0.06318829208612442,0.0,HSC-SSP,r,0.9990000128746033,2.6120855808258057,0.06666667014360428,-999.0,,,-1.0,1.4115030765533447,0.1412999927997589,20181011016,dex-fall,20181011,16,multi_312_045_065_RU,20181011016_2_multi_312_045_065_RU_108,0.367900013923645,448,976,-1.2699999809265137,13.220000267028809
4000000187157,HETDEX_J014220.80+001038.6,25.58668327331543,0.17739400267601013,2.8558003902435303,elixer,0.800000011920929,lae,3001635116,True,line,Lya,25.586681365966797,0.17739400267601013,1.9073394241786445e-06,1,24.153793334960938,0.08215618133544922,0.02996213734149933,4686.1298828125,0.9700000286102295,25.953046798706055,3.532071590423584,23.65999984741211,3.2200000286102295,8.260000228881836,1.090000033378601,0.13162998855113983,0.09872250258922577,0.11999999731779099,0.09000000357627869,9.3100004196167,0.699999988079071,0.9900000095367432,0.2199999988079071,1.5829999446868896,1.7364189624786377,0.9359999895095825,25.56135368347168,0.09501718729734421,0.0,HSC-SSP,r,0.9477545619010925,2.8558003902435303,0.800000011920929,-999.0,,,-1.0,1.7985790967941284,0.15620000660419464,20181102015,dex-fall,20181102,15,multi_013_103_019_RU,20181102015_1_multi_013_103_019_RU_107,0.23690000176429749,598,974,1.2699999809265137,13.220000267028809
4000000187131,HETDEX_J014237.23+001408.6,25.655141830444336,0.23572000861167908,2.6528408527374268,elixer,0.800000011920929,lae,3001635301,True,line,Lya,25.655141830444336,0.23571999371051788,0.0,1,25.789934158325195,0.08515062928199768,0.03105420246720314,4439.4599609375,0.41999998688697815,28.597314834594727,2.6903398036956787,25.829999923706055,2.430000066757202,3.890000104904175,0.44999998807907104,-0.26571255922317505,0.12178492546081543,-0.23999999463558197,0.10999999940395355,10.869999885559082,0.5199999809265137,1.0299999713897705,0.23000000417232513,2.134999990463257,2.363734722137451,0.9269999861717224,25.314788818359375,0.14973513782024384,0.33104759454727173,HSC-SSP,r,0.9990000128746033,2.6528408527374268,0.800000011920929,-999.0,,,-1.0,1.7985790967941284,0.15620000660419464,20181102015,dex-fall,20181102,15,multi_038_096_014_RL,20181102015_1_multi_038_096_014_RL_094,0.2912999987602234,476,844,-2.5399999618530273,2.200000047683716
4000000187129,HETDEX_J014236.07+001050.4,25.650304794311523,0.18065400421619415,2.837369680404663,elixer,0.06666667014360428,lae,3001635328,True,line,Lya,25.650304794311523,0.18065400421619415,0.0,1,24.742053985595703,0.08698722720146179,0.031724005937576294,4663.72998046875,0.41999998688697815,12.425700187683105,1.5228655338287354,11.260000228881836,1.3799999952316284,2.700000047683716,0.38999998569488525,-0.011035257950425148,0.08828206360340118,-0.009999999776482582,0.07999999821186066,7.170000076293945,0.4399999976158142,1.0199999809265137,0.2199999988079071,1.7309999465942383,1.9102030992507935,0.9200000166893005,30.54769515991211,0.8749562501907349,0.0,HSC-SSP,r,0.9990000128746033,2.837369680404663,0.06666667014360428,-999.0,,,-1.0,1.7985790967941284,0.15620000660419464,20181102015,dex-fall,20181102,15,multi_041_084_015_RU,20181102015_2_multi_041_084_015_RU_058,0.2644999921321869,587,536,-22.8799991607666,19.829999923706055
4000000187098,HETDEX_J014313.68+000646.3,25.807016372680664,0.11286499351263046,3.2909295558929443,elixer,0.5333333611488342,lae,3001635734,True,line,Lya,25.80701446533203,0.11286500096321106,1.9073452222073684e-06,1,24.971406936645508,0.08511859178543091,0.031042519956827164,5214.97021484375,0.41999998688697815,14.80590534210205,1.5750963687896729,13.630000114440918,1.4500000476837158,3.2300000190734863,0.3799999952316284,0.08690186589956284,0.0760391354560852,0.07999999821186066,0.07000000029802322,9.039999961853027,0.5400000214576721,1.0199999809265137,0.2199999988079071,1.524999976158142,1.6565667390823364,0.9359999895095825,24.706789016723633,0.11400502920150757,0.21189165115356445,HSC-SSP,r,0.9990000128746033,3.2909295558929443,0.5333333611488342,-999.0,,,-1.0,1.7985790967941284,0.15620000660419464,20181102015,dex-fall,20181102,15,multi_303_025_013_RL,20181102015_2_multi_303_025_013_RL_030,0.28459998965263367,865,271,11.4399995803833,8.8100004196167
4000000187090,HETDEX_J014242.57+000924.3,25.677383422851562,0.1567460000514984,2.693075656890869,elixer,0.06666667014360428,lae,3001636002,True,line,Lya,25.677383422851562,0.1567460000514984,0.0,1,24.26639747619629,0.09062784165143967,0.03305172920227051,4488.35986328125,0.5199999809265137,15.471573829650879,1.7141168117523193,13.899999618530273,1.5399999618530273,4.440000057220459,0.5899999737739563,-0.11130629479885101,0.07791440188884735,-0.10000000149011612,0.07000000029802322,7.039999961853027,0.6000000238418579,1.3899999856948853,0.23000000417232513,1.6770000457763672,1.866606593132019,0.9229999780654907,25.259357452392578,0.11421127617359161,0.0,HSC-SSP,r,0.9990000128746033,2.693075656890869,0.06666667014360428,-999.0,,,-1.0,1.7985790967941284,0.15620000660419464,20181102015,dex-fall,20181102,15,multi_307_074_076_LL,20181102015_3_multi_307_074_076_LL_077,0.299699991941452,499,714,3.809999942779541,-8.8100004196167
4000000187045,HETDEX_J014232.78+000839.5,25.636587142944336,0.14430400729179382,3.093794822692871,elixer,0.5333333611488342,lae,3001636408,True,line,Lya,25.636587142944336,0.14430400729179382,0.0,1,25.97391128540039,0.08702607452869415,0.031738173216581345,4975.3798828125,1.3200000524520874,24.325210571289062,4.433713436126709,22.219999313354492,4.050000190734863,9.050000190734863,1.6200000047683716,-0.05473719909787178,0.12042183429002762,-0.05000000074505806,0.10999999940395355,7.400000095367432,0.7099999785423279,1.0,0.2199999988079071,1.8259999752044678,1.999002456665039,0.9229999780654907,25.259258270263672,0.15279848873615265,0.31677478551864624,HSC-SSP,r,0.9990000128746033,3.093794822692871,0.5333333611488342,-999.0,,,-1.0,1.7985790967941284,0.15620000660419464,20181102015,dex-fall,20181102,15,multi_319_083_023_LL,20181102015_2_multi_319_083_023_LL_014,0.21709999442100525,750,141,15.25,-2.200000047683716
4000000187020,HETDEX_J014236.18+000652.6,25.650741577148438,0.11461900919675827,3.114611864089966,elixer,0.800000011920929,lae,3001636861,True,line,Lya,25.650741577148438,0.11461900174617767,0.0,1,24.687129974365234,0.08933927863836288,0.032581791281700134,5000.68017578125,2.3499999046325684,22.974918365478516,6.557995319366455,20.950000762939453,5.980000019073486,13.029999732971191,3.190000057220459,-0.20836439728736877,0.1644982248544693,-0.1899999976158142,0.15000000596046448,6.420560359954834,1.2400000095367432,0.9900000095367432,0.20999999344348907,1.6296100616455078,1.7871196269989014,0.9319999814033508,23.050222396850586,0.02491537481546402,0.7953391075134277,HSC-SSP,r,0.9990000128746033,3.114611864089966,0.800000011920929,-999.0,,,-1.0,1.7985790967941284,0.15620000660419464,20181102015,dex-fall,20181102,15,multi_325_072_044_LL,20181102015_3_multi_325_072_044_LL_007,0.29750001430511475,772,88,-16.530000686645508,0.0
4000000191302,HETDEX_J014622.10-000639.7,26.592071533203125,-0.1110140010714531,2.664576530456543,elixer,0.5333333611488342,lae,3001675263,True,line,Lya,26.592071533203125,-0.1110140010714531,0.0,1,24.449678421020508,0.08516635000705719,0.031059935688972473,4453.75,0.23999999463558197,23.81814956665039,1.6269832849502563,21.520000457763672,1.4700000286102295,2.930000066757202,0.23000000417232513,0.24349407851696014,0.08854330331087112,0.2199999988079071,0.07999999821186066,11.170000076293945,0.6299999952316284,1.0,0.2199999988079071,1.9759999513626099,2.1870195865631104,0.9070000052452087,24.182353973388672,0.11890420317649841,0.23064468801021576,HSC-SSP,r,0.9990000128746033,2.664576530456543,0.5333333611488342,-999.0,,,-1.0,2.1965534687042236,0.18569999933242798,20181107011,dex-fall,20181107,11,multi_202_035_074_LL,20181107011_3_multi_202_035_074_LL_111,0.18520000576972961,479,1011,16.530000686645508,-13.220000267028809
4000000191156,HETDEX_J014616.28-000313.2,26.567842483520508,-0.05367042496800423,2.4016780853271484,elixer,0.05352107062935829,lae,3001675719,True,line,Lya,26.56768798828125,-0.05337100103497505,0.00033693286241032183,2,23.15440559387207,0.08604256808757782,0.031379491090774536,4138.2998046875,0.27000001072883606,25.509496688842773,2.0420987606048584,22.860000610351562,1.8300000429153442,2.8399999141693115,0.25,0.7811306715011597,0.12274910509586334,0.699999988079071,0.10999999940395355,11.130000114440918,0.550000011920929,1.0499999523162842,0.2199999988079071,2.2060000896453857,2.4616775512695312,0.8939999938011169,22.935422897338867,0.028282197192311287,1.0787817239761353,HSC-SSP,r,0.5326399207115173,2.40502667427063,0.13440066576004028,-999.0,,,-1.0,2.1965534687042236,0.18569999933242798,20181107011,dex-fall,20181107,11,multi_306_037_057_LU,20181107011_3_multi_306_037_057_LU_087,0.21639999747276306,328,792,-8.899999618530273,-22.030000686645508
4000000191270,HETDEX_J014613.65-000313.9,26.556875228881836,-0.053863994777202606,2.6634654998779297,elixer,0.06115239858627319,lae,3001675722,True,line,Lya,26.556875228881836,-0.053863998502492905,3.3350533445997144e-09,1,24.246803283691406,0.08517690747976303,0.031063785776495934,4452.39990234375,0.5600000023841858,15.783535957336426,1.8484224081039429,14.260000228881836,1.6699999570846558,4.429999828338623,0.6200000047683716,-0.04427358880639076,0.077478788793087,-0.03999999910593033,0.07000000029802322,6.230000019073486,0.550000011920929,1.0299999713897705,0.2199999988079071,1.944000005722046,2.1516964435577393,0.7770000100135803,24.89610481262207,0.14367547631263733,0.7711291313171387,HSC-SSP,r,0.9990000128746033,2.6634654998779297,0.06115239858627319,-999.0,,,-1.0,2.1965534687042236,0.18569999933242798,20181107011,dex-fall,20181107,11,multi_306_037_057_RU,20181107011_1_multi_306_037_057_RU_097,0.18850000202655792,479,885,-22.8799991607666,15.420000076293945
4000000191265,HETDEX_J014627.26-000911.7,26.613584518432617,-0.15325799584388733,3.3017396926879883,elixer,0.21198230981826782,lae,3001675763,True,line,Lya,26.613584518432617,-0.15325799584388733,0.0,1,23.309072494506836,0.08444257080554962,0.030795976519584656,5228.14013671875,0.8899999856948853,17.993173599243164,2.745640993118286,16.579999923706055,2.5299999713897705,6.179999828338623,1.1100000143051147,0.36897942423820496,0.08681868761777878,0.3400000035762787,0.07999999821186066,6.570000171661377,0.6100000143051147,1.0099999904632568,0.2199999988079071,1.7730000019073486,1.9241191148757935,0.9039999842643738,23.090394973754883,0.03231489658355713,0.15133821964263916,HSC-SSP,r,0.7229506969451904,3.3017396926879883,0.21198230981826782,-999.0,,,-1.0,2.1965534687042236,0.18569999933242798,20181107011,dex-fall,20181107,11,multi_310_033_002_LU,20181107011_1_multi_310_033_002_LU_049,0.1673000007867813,875,454,-11.4399995803833,-17.6299991607666
4000000191155,HETDEX_J014614.28-000724.2,26.55950164794922,-0.12339644879102707,3.1528139114379883,elixer,0.5333333611488342,lae,3001675777,True,line,Lya,26.559619903564453,-0.1234240010380745,0.00012142154446337372,2,23.86008071899414,0.08501197397708893,0.031003635376691818,5047.68017578125,0.4699999988079071,39.73777389526367,2.955251693725586,36.439998626708984,2.7100000381469727,7.260000228881836,0.5899999737739563,0.5997743606567383,0.09814489632844925,0.550000011920929,0.09000000357627869,14.460000038146973,0.6800000071525574,1.0199999809265137,0.2199999988079071,1.6710000038146973,1.822223424911499,0.9070000052452087,23.860260009765625,0.05015896260738373,0.6109528541564941,HSC-SSP,r,0.9990000128746033,3.1532583236694336,0.5333333611488342,-999.0,,,-1.0,2.1965534687042236,0.18569999933242798,20181107011,dex-fall,20181107,11,multi_312_045_065_RU,20181107011_2_multi_312_045_065_RU_105,0.1770000010728836,782,949,6.360000133514404,13.220000267028809
4000000191261,HETDEX_J014615.02-000646.3,26.562602996826172,-0.1128700003027916,2.659524440765381,elixer,0.20463360846042633,lae,3001675780,True,line,Lya,26.562602996826172,-0.1128700003027916,0.0,1,23.437219619750977,0.08513880521059036,0.03104989044368267,4447.60986328125,0.38999998569488525,21.551576614379883,1.8374738693237305,19.469999313354492,1.659999966621399,4.230000019073486,0.4399999976158142,0.47597217559814453,0.07748384028673172,0.4300000071525574,0.07000000029802322,9.0600004196167,0.5199999809265137,0.9900000095367432,0.2199999988079071,1.843999981880188,2.0411458015441895,0.8740000128746033,23.991168975830078,0.07728464901447296,0.34179332852363586,HSC-SSP,r,0.9990000128746033,2.659524440765381,0.20463360846042633,-999.0,,,-1.0,2.1965534687042236,0.18569999933242798,20181107011,dex-fall,20181107,11,multi_312_045_065_LU,20181107011_1_multi_312_045_065_LU_014,0.2167000025510788,474,130,-21.610000610351562,-13.220000267028809
4000000191137,HETDEX_J014605.51-001405.0,26.52297592163086,-0.2347293496131897,3.187774181365967,elixer,0.4243541359901428,lae,3001676259,True,line,Lya,26.522987365722656,-0.23515300452709198,0.00042381303501315415,3,26.009130477905273,0.09353072941303253,0.034110404551029205,5086.580078125,0.8100000023841858,18.49380874633789,2.681217908859253,16.829999923706055,2.440000057220459,5.760000228881836,1.0299999713897705,-0.3296579420566559,0.0879087746143341,-0.30000001192092896,0.07999999821186066,6.769999980926514,0.5299999713897705,1.0299999713897705,0.23000000417232513,1.9199999570846558,2.1098105907440186,0.9070000052452087,24.909032821655273,0.13922715187072754,0.7465094923973083,HSC-SSP,r,0.9990000128746033,3.185264825820923,0.5333333611488342,-999.0,,,-1.0,2.1965534687042236,0.18569999933242798,20181107011,dex-fall,20181107,11,multi_325_072_044_RL,20181107011_2_multi_325_072_044_RL_087,0.2085999995470047,809,787,15.25,2.200000047683716
4000000193897,HETDEX_J014121.65-001309.6,25.340192794799805,-0.21931999921798706,2.4060440063476562,elixer,0.5333333611488342,lae,3001700228,True,line,Lya,25.340192794799805,-0.21931999921798706,0.0,1,24.21552276611328,0.0842428132891655,0.030723126605153084,4139.5498046875,0.8100000023841858,26.474599838256836,3.596003293991089,23.780000686645508,3.2300000190734863,6.599999904632568,1.0199999809265137,0.27832841873168945,0.12246450781822205,0.25,0.10999999940395355,7.070000171661377,0.6499999761581421,1.0099999904632568,0.2199999988079071,2.375999927520752,2.645233392715454,0.9290000200271606,24.350364685058594,0.10522471368312836,0.22796276211738586,HSC-SSP,r,0.9990000128746033,2.4060440063476562,0.5333333611488342,-999.0,,,-1.0,1.803302526473999,0.15520000457763672,20181108010,dex-fall,20181108,10,multi_016_104_026_RL,20181108010_1_multi_016_104_026_RL_012,0.2802000045776367,327,109,7.630000114440918,11.020000457763672
