source_id,source_name,RA,DEC,z_hetdex,z_hetdex_src,z_hetdex_conf,source_type,detectid,selected_det,det_type,line_id,RA_det,DEC_det,src_separation,n_members,gmag,Av,ebv,wave,wave_err,flux,flux_err,flux_obs,flux_err_obs,sigma,sigma_err,continuum,continuum_err,continuum_obs,continuum_err_obs,sn,sn_err,chi2,chi2_err,flux_noise_1sigma_obs,flux_noise_1sigma,apcor,counterpart_mag,counterpart_mag_err,counterpart_dist,counterpart_catalog_name,counterpart_filter_name,plya_classification,z_elixer,best_pz,z_diagnose,cls_diagnose,stellartype,agn_flag,fwhm,throughput,shotid,field,date,obsid,multiframe,fiber_id,weight,x_raw,y_raw,x_ifu,y_ifu
4000000700486,HETDEX_J112323.83+520231.5,170.84930419921875,52.04208755493164,2.570106029510498,elixer,0.06666667014360428,lae,3005749726,True,line,Lya,170.84930419921875,52.04208755493164,0.0,1,23.54511833190918,0.041486650705337524,0.015130069106817245,4338.66015625,1.8600000143051147,19.178176879882812,4.450010299682617,18.229999542236328,4.230000019073486,9.729999542236328,2.119999885559082,-0.09468106925487518,0.12624141573905945,-0.09000000357627869,0.11999999731779099,6.230000019073486,0.8399999737739563,0.949999988079071,0.2199999988079071,1.6230000257492065,1.7074153423309326,0.9200000166893005,-999.0,-999.0,-999.0,nan,nan,0.9990000128746033,2.570106029510498,0.06666667014360428,-999.0,,,-1.0,1.497235655784607,0.10840000212192535,20200124031,dex-spring,20200124,31,multi_310_033_002_LL,20200124031_3_multi_310_033_002_LL_075,0.24289999902248383,423,691,8.899999618530273,-8.8100004196167
4000000700468,HETDEX_J112359.08+515834.2,170.99618530273438,51.976165771484375,2.688291072845459,elixer,0.00879065040498972,lae,3005750252,True,line,Lya,170.99618530273438,51.976165771484375,0.0,1,23.657421112060547,0.04132528975605965,0.015071221627295017,4482.2900390625,0.5400000214576721,11.026346206665039,1.680205225944519,10.5,1.600000023841858,3.0,0.5199999809265137,0.16802051663398743,0.09451154619455338,0.1599999964237213,0.09000000357627869,6.539999961853027,0.5099999904632568,0.9900000095367432,0.2199999988079071,1.659000039100647,1.742162823677063,0.9150000214576721,-999.0,-999.0,-999.0,nan,nan,0.46592986583709717,2.688291072845459,0.00879065040498972,-999.0,,,-1.0,1.497235655784607,0.10840000212192535,20200124031,dex-spring,20200124,31,multi_314_027_011_RL,20200124031_2_multi_314_027_011_RL_009,0.2750000059604645,489,96,15.25,11.020000457763672
4000000700391,HETDEX_J112329.63+520729.6,170.87347412109375,52.12489318847656,2.7068710327148438,elixer,0.06666667014360428,lae,3005750569,True,line,Lya,170.87347412109375,52.1248893737793,3.4150946248701075e-06,1,23.273334503173828,0.04541931673884392,0.016564302146434784,4504.8701171875,1.399999976158142,19.29470443725586,4.399065971374512,18.290000915527344,4.170000076293945,6.880000114440918,1.75,0.11604250222444534,0.1371411383152008,0.10999999940395355,0.12999999523162842,6.070000171661377,0.5799999833106995,1.0,0.2199999988079071,2.065000057220459,2.178434371948242,0.9290000200271606,-999.0,-999.0,-999.0,nan,nan,0.6206552386283875,2.7068710327148438,0.06666667014360428,-999.0,,,-1.0,1.497235655784607,0.10840000212192535,20200124031,dex-spring,20200124,31,multi_319_062_023_LU,20200124031_2_multi_319_062_023_LU_012,0.36340001225471497,503,116,-16.530000686645508,-13.220000267028809
4000000700390,HETDEX_J112331.80+520754.8,170.8824920654297,52.13188552856445,3.1402881145477295,elixer,0.0985601618885994,lae,3005750576,True,line,Lya,170.8824920654297,52.13188552856445,0.0,1,24.028913497924805,0.04552990943193436,0.016604634001851082,5031.60009765625,1.440000057220459,12.54114055633545,3.0278944969177246,11.970000267028809,2.890000104904175,6.320000171661377,1.75,0.03143142908811569,0.09429429471492767,0.029999999329447746,0.09000000357627869,6.090000152587891,0.5899999737739563,1.0,0.2199999988079071,1.406999945640564,1.4741339683532715,0.8100000023841858,-999.0,-999.0,-999.0,nan,nan,0.49094852805137634,3.1402881145477295,0.0985601618885994,-999.0,,,-1.0,1.497235655784607,0.10840000212192535,20200124031,dex-spring,20200124,31,multi_319_062_023_RU,20200124031_2_multi_319_062_023_RU_078,0.4052000045776367,776,713,-24.149999618530273,17.6299991607666
4000000700388,HETDEX_J112316.11+520247.9,170.81710815429688,52.046630859375,2.552077531814575,elixer,0.800000011920929,lae,3005750596,True,line,Lya,170.81710815429688,52.046634674072266,6.830189249740215e-06,1,24.015581130981445,0.041111987084150314,0.014993430115282536,4316.75,0.7300000190734863,13.294500350952148,2.0614888668060303,12.640000343322754,1.9600000381469727,4.409999847412109,0.8500000238418579,0.04207120090723038,0.0946602076292038,0.03999999910593033,0.09000000357627869,6.46999979019165,0.5199999809265137,1.1399999856948853,0.23000000417232513,1.6799999475479126,1.7669904232025146,0.9399999976158142,-999.0,-999.0,-999.0,nan,nan,0.9990000128746033,2.552077531814575,0.800000011920929,-999.0,,,-1.0,1.497235655784607,0.10840000212192535,20200124031,dex-spring,20200124,31,multi_320_032_020_LU,20200124031_2_multi_320_032_020_LU_091,0.29789999127388,416,823,-19.06999969482422,-22.030000686645508
4000000700070,HETDEX_J112413.85+515932.1,171.0576934814453,51.99225997924805,2.8024935722351074,elixer,0.5333333611488342,lae,3005753243,True,line,Lya,171.0576934814453,51.99225997924805,0.0,1,25.141239166259766,0.04167226329445839,0.015197761356830597,4621.080078125,2.5899999141693115,17.935522079467773,5.663848876953125,17.100000381469727,5.400000095367432,10.84000015258789,3.1700000762939453,-0.2622152268886566,0.15732914209365845,-0.25,0.15000000596046448,6.329999923706055,1.0499999523162842,1.1299999952316284,0.2199999988079071,1.4739999771118164,1.5460208654403687,0.9259999990463257,-999.0,-999.0,-999.0,nan,nan,0.9990000128746033,2.8024935722351074,0.5333333611488342,-999.0,,,-1.0,1.497235655784607,0.10840000212192535,20200124031,dex-spring,20200124,31,multi_414_038_035_RU,20200124031_2_multi_414_038_035_RU_043,0.3244999945163727,572,402,15.25,19.829999923706055
4000000700069,HETDEX_J112419.37+520037.8,171.08071899414062,52.01050567626953,3.0862765312194824,elixer,0.046496711671352386,lae,3005753263,True,line,Lya,171.08071899414062,52.01050567626953,0.0,1,24.43166160583496,0.041770607233047485,0.015233626589179039,4965.9599609375,0.6700000166893005,10.048343658447266,1.5145633220672607,9.619999885559082,1.4500000476837158,3.9000000953674316,0.75,-0.0,0.07311684638261795,-0.0,0.07000000029802322,6.074766159057617,0.5099999904632568,1.0099999904632568,0.23000000417232513,1.4744601249694824,1.5401124954223633,0.9480000138282776,-999.0,-999.0,-999.0,nan,nan,0.5900894999504089,3.0862765312194824,0.046496711671352386,-999.0,,,-1.0,1.497235655784607,0.10840000212192535,20200124031,dex-spring,20200124,31,multi_415_048_067_LL,20200124031_2_multi_415_048_067_LL_002,0.3625999987125397,753,37,-3.809999942779541,0.0
4000000704130,HETDEX_J112357.35+515015.3,170.9889678955078,51.83758544921875,3.0305252075195312,elixer,0.20209819078445435,lae,3005780739,True,line,Lya,170.9889678955078,51.83758544921875,0.0,1,24.201187133789062,0.04207281768321991,0.015343842096626759,4898.2099609375,0.3499999940395355,12.329245567321777,1.2757998704910278,11.789999961853027,1.2200000286102295,2.75,0.33000001311302185,0.17777538299560547,0.07320162653923035,0.17000000178813934,0.07000000029802322,8.130000114440918,0.5199999809265137,1.0099999904632568,0.2199999988079071,1.590000033378601,1.6627227067947388,0.9120000004768372,-999.0,-999.0,-999.0,nan,nan,0.7265541553497314,3.0305252075195312,0.20209819078445435,-999.0,,,-1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_308_047_024_RU,20200126025_1_multi_308_047_024_RU_027,0.25200000405311584,710,249,6.360000133514404,22.030000686645508
4000000704119,HETDEX_J112439.79+515102.2,171.16578674316406,51.8505973815918,2.6847658157348633,elixer,0.06666667014360428,lae,3005780819,True,line,Lya,171.16578674316406,51.8505973815918,0.0,1,23.798160552978516,0.04103538766503334,0.01496549416333437,4478.009765625,0.6200000047683716,25.44759750366211,2.530062437057495,24.239999771118164,2.4100000858306885,7.03000020980835,0.7599999904632568,0.335941880941391,0.08398547023534775,0.3199999928474426,0.07999999821186066,8.220000267028809,0.6700000166893005,1.399999976158142,0.2199999988079071,1.9780000448226929,2.076540946960449,0.9190000295639038,-999.0,-999.0,-999.0,nan,nan,0.9990000128746033,2.6847658157348633,0.06666667014360428,-999.0,,,-1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_311_053_025_RL,20200126025_2_multi_311_053_025_RL_057,0.18850000202655792,493,511,-7.630000114440918,6.610000133514404
4000000704101,HETDEX_J112347.67+515325.9,170.94863891601562,51.89053726196289,2.689629077911377,elixer,0.10000000149011612,lae,3005780980,True,line,Lya,170.94863891601562,51.89053726196289,0.0,1,24.008739471435547,0.04195476323366165,0.015300788916647434,4483.919921875,0.20999999344348907,22.678232192993164,1.2505606412887573,21.579999923706055,1.190000057220459,3.25,0.2199999988079071,0.19966933131217957,0.06305347383022308,0.1899999976158142,0.05999999865889549,11.819999694824219,0.550000011920929,1.0299999713897705,0.2199999988079071,1.7740000486373901,1.8642810583114624,0.9110000133514404,-999.0,-999.0,-999.0,nan,nan,0.9990000128746033,2.689629077911377,0.10000000149011612,-999.0,,,-1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_314_027_011_RL,20200126025_1_multi_314_027_011_RL_002,0.21359999477863312,490,36,-16.530000686645508,13.220000267028809
4000000704037,HETDEX_J112439.90+514550.1,171.16624450683594,51.7639045715332,3.159135580062866,elixer,0.5333333611488342,lae,3005781237,True,line,Lya,171.16624450683594,51.7639045715332,0.0,1,25.58673667907715,0.03978578373789787,0.014509767293930054,5054.509765625,1.350000023841858,15.848542213439941,3.7278435230255127,15.220000267028809,3.5799999237060547,6.329999923706055,1.7100000381469727,-0.281150221824646,0.13536861538887024,-0.27000001072883606,0.12999999523162842,6.663551330566406,0.5899999737739563,1.4700000286102295,0.23000000417232513,1.617840051651001,1.6846520900726318,0.9139999747276306,25.02297019958496,0.14513489603996277,0.0,HSC-DEX,r,0.9990000128746033,3.159135580062866,0.5333333611488342,-999.0,,,-1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_322_084_062_LL,20200126025_3_multi_322_084_062_LL_004,0.22869999706745148,800,52,-8.899999618530273,0.0
4000000704007,HETDEX_J112510.13+514724.3,171.29220581054688,51.790096282958984,2.643434524536133,elixer,0.5333333611488342,lae,3005781540,True,line,Lya,171.29220581054688,51.790096282958984,0.0,1,24.731578826904297,0.036068178713321686,0.013153967447578907,4427.77978515625,0.949999988079071,15.683465003967285,3.038540840148926,15.020000457763672,2.9100000858306885,4.440000057220459,1.0800000429153442,0.02088344097137451,0.11485892534255981,0.019999999552965164,0.10999999940395355,6.889999866485596,0.550000011920929,1.2200000286102295,0.23000000417232513,1.8480000495910645,1.9296300411224365,0.9089999794960022,99.9000015258789,0.0,0.0,HSC-DEX,r,0.9990000128746033,2.643434524536133,0.5333333611488342,-999.0,,,-1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_327_081_017_RL,20200126025_3_multi_327_081_017_RL_098,0.2606000006198883,475,884,-12.710000038146973,2.200000047683716
4000000704000,HETDEX_J112450.46+514626.0,171.2102508544922,51.77389144897461,2.577319383621216,elixer,0.5333333611488342,lae,3005781594,True,line,Lya,171.2102508544922,51.77389144897461,0.0,1,25.153379440307617,0.03648950159549713,0.013307622633874416,4347.43017578125,0.5699999928474426,10.413357734680176,1.5787320137023926,9.960000038146973,1.5099999904632568,2.990000009536743,0.49000000953674316,-0.01045517809689045,0.0836414247751236,-0.009999999776482582,0.07999999821186066,6.03000020980835,0.47999998927116394,1.0299999713897705,0.2199999988079071,1.7109999656677246,1.7888810634613037,0.9150000214576721,27.102800369262695,0.4901196360588074,0.0,HSC-DEX,r,0.9990000128746033,2.577319383621216,0.5333333611488342,-999.0,,,-1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_328_083_048_LL,20200126025_3_multi_328_083_048_LL_022,0.20679999887943268,435,214,-5.079999923706055,-2.200000047683716
4000000703725,HETDEX_J112400.05+514328.8,171.0001983642578,51.72467041015625,2.504390001296997,liu_agn,1.0,agn,3005781661,True,line,Lya,171.00018310546875,51.7248420715332,0.00017101613047998399,3,23.86597442626953,0.046508822590112686,0.01696164160966873,4258.490234375,1.399999976158142,30.63088035583496,5.4035797119140625,28.90999984741211,5.099999904632568,9.390000343322754,1.5299999713897705,-0.10595254600048065,0.13773830235004425,-0.10000000149011612,0.12999999523162842,8.300000190734863,0.7300000190734863,0.9800000190734863,0.20999999344348907,2.052000045776367,2.1741464138031006,0.9229999780654907,-999.0,-999.0,-999.0,nan,nan,0.9990000128746033,2.504135847091675,0.5333333611488342,-999.0,,,1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_329_088_029_RU,20200126025_1_multi_329_088_029_RU_109,0.2198999971151352,381,988,-3.809999942779541,13.220000267028809
4000000703829,HETDEX_J112406.94+514548.4,171.02890014648438,51.763458251953125,3.173741102218628,elixer,0.025157717987895012,lae,3005781847,True,line,Lya,171.02890014648438,51.76346206665039,5.12264250573935e-06,1,24.905515670776367,0.04679112881422043,0.017064597457647324,5072.259765625,0.4099999964237213,13.882047653198242,1.3315861225128174,13.239999771118164,1.2699999809265137,3.609999895095825,0.4000000059604645,0.03145479038357735,0.0629095807671547,0.029999999329447746,0.05999999865889549,8.75,0.550000011920929,0.9800000190734863,0.2199999988079071,1.437000036239624,1.5066845417022705,0.9160000085830688,-999.0,-999.0,-999.0,nan,nan,0.5503153204917908,3.173741102218628,0.025157717987895012,-999.0,,,-1.0,1.9745752811431885,0.13920000195503235,20200126025,dex-spring,20200126,25,multi_402_077_061_RL,20200126025_2_multi_402_077_061_RL_073,0.22030000388622284,801,654,1.2699999809265137,4.409999847412109
4000000714294,HETDEX_J111842.59+515306.2,169.67747497558594,51.885047912597656,2.5303680896759033,elixer,0.800000011920929,lae,3005843159,True,line,Lya,169.67747497558594,51.885047912597656,0.0,1,23.081588745117188,0.047227561473846436,0.017223764210939407,4290.3798828125,0.36000001430511475,31.377628326416016,2.2897188663482666,29.600000381469727,2.1600000858306885,4.610000133514404,0.4099999964237213,0.05300275236368179,0.09540495276451111,0.05000000074505806,0.09000000357627869,10.789999961853027,0.5600000023841858,1.0299999713897705,0.2199999988079071,2.315999984741211,2.455087423324585,0.9079999923706055,23.16840171813965,0.0975981056690216,0.5784996151924133,HSC-DEX,r,0.639166533946991,2.5303680896759033,0.800000011920929,-999.0,,,-1.0,2.0470454692840576,0.11209999769926071,20200127021,dex-spring,20200127,21,multi_204_087_037_LU,20200127021_1_multi_204_087_037_LU_043,0.19200000166893005,400,395,3.809999942779541,-17.6299991607666
4000000714235,HETDEX_J111822.10+520029.3,169.5920867919922,52.00812530517578,2.4235963821411133,elixer,0.06666667014360428,lae,3005843510,True,line,Lya,169.5920867919922,52.00812530517578,0.0,1,25.43788719177246,0.048209454864263535,0.01758185774087906,4160.6201171875,0.47999998927116394,18.752599716186523,2.519481897354126,17.639999389648438,2.369999885559082,2.880000114440918,0.4399999976158142,0.13819943368434906,0.12756870687007904,0.12999999523162842,0.11999999731779099,6.980000019073486,0.4699999988079071,1.0,0.2199999988079071,2.615999937057495,2.7809977531433105,0.9110000133514404,25.17479705810547,0.2287587821483612,0.0,HSC-DEX,r,0.9990000128746033,2.4235963821411133,0.06666667014360428,-999.0,,,-1.0,2.0470454692840576,0.11209999769926071,20200127021,dex-spring,20200127,21,multi_306_037_057_RL,20200127021_2_multi_306_037_057_RL_097,0.25099998712539673,340,876,-10.170000076293945,2.200000047683716
4000000714180,HETDEX_J111820.87+520225.7,169.5869598388672,52.04045867919922,2.4646151065826416,elixer,0.05115840211510658,lae,3005843880,True,line,Lya,169.5869598388672,52.04045486450195,1.7075473124350538e-06,1,23.55880355834961,0.04678681120276451,0.017063023522496223,4210.47021484375,0.3100000023841858,29.24892807006836,2.237680673599243,27.579999923706055,2.109999895095825,3.319999933242798,0.2800000011920929,0.2439178228378296,0.1166563481092453,0.23000000417232513,0.10999999940395355,11.65999984741211,0.5299999713897705,1.0,0.2199999988079071,2.2850000858306885,2.4232704639434814,0.8799999952316284,25.158964157104492,0.17680524289608002,0.0,HSC-DEX,r,0.9990000128746033,2.4646151065826416,0.05115840211510658,-999.0,,,-1.0,2.0470454692840576,0.11209999769926071,20200127021,dex-spring,20200127,21,multi_314_027_011_LL,20200127021_1_multi_314_027_011_LL_089,0.22779999673366547,358,821,22.8799991607666,-11.020000457763672
4000000714130,HETDEX_J111911.48+520352.9,169.79782104492188,52.064701080322266,2.695084571838379,elixer,0.10000000149011612,lae,3005844132,True,line,Lya,169.79782104492188,52.064701080322266,0.0,1,24.6688232421875,0.04427074268460274,0.01614541932940483,4490.56005859375,0.4300000071525574,13.160585403442383,1.8018096685409546,12.489999771118164,1.7100000381469727,2.569999933242798,0.4099999964237213,0.06322138756513596,0.10536897927522659,0.05999999865889549,0.10000000149011612,6.369999885559082,0.5899999737739563,1.0399999618530273,0.23000000417232513,2.197000026702881,2.3149566650390625,0.9100000262260437,24.25638198852539,0.10635920614004135,0.0,HSC-DEX,r,0.9990000128746033,2.695084571838379,0.10000000149011612,-999.0,,,-1.0,2.0470454692840576,0.11209999769926071,20200127021,dex-spring,20200127,21,multi_320_032_020_LU,20200127021_3_multi_320_032_020_LU_088,0.18279999494552612,503,796,-11.4399995803833,-22.030000686645508
4000000714108,HETDEX_J111859.82+515601.7,169.74925231933594,51.93379592895508,2.8177947998046875,elixer,0.5333333611488342,lae,3005844325,True,line,Lya,169.74925231933594,51.93379592895508,0.0,1,24.96233558654785,0.04541182518005371,0.016561569646000862,4639.68994140625,0.46000000834465027,14.827719688415527,2.0956790447235107,14.079999923706055,1.9900000095367432,2.5199999809265137,0.41999998688697815,-0.04212420433759689,0.12637260556221008,-0.03999999910593033,0.11999999731779099,8.3100004196167,0.41999998688697815,1.1100000143051147,0.2199999988079071,1.9049999713897705,2.0061652660369873,0.9139999747276306,27.826017379760742,72.07398223876953,0.0,HSC-DEX,r,0.9990000128746033,2.8177947998046875,0.5333333611488342,-999.0,,,-1.0,2.0470454692840576,0.11209999769926071,20200127021,dex-spring,20200127,21,multi_324_075_055_LU,20200127021_1_multi_324_075_055_LU_077,0.22059999406337738,577,699,16.530000686645508,-22.030000686645508
4000000714060,HETDEX_J111832.40+515156.7,169.635009765625,51.865760803222656,2.531552791595459,elixer,0.5333333611488342,lae,3005844525,True,line,Lya,169.635009765625,51.865760803222656,0.0,1,25.0,0.04782014712691307,0.01743987761437893,4291.81982421875,0.6800000071525574,11.138525009155273,2.885408401489258,10.5,2.7200000286102295,1.7899999618530273,0.6200000047683716,-0.3182435631752014,0.20155425369739532,-0.30000001192092896,0.1899999976158142,6.190000057220459,0.49000000953674316,1.659999966621399,0.23999999463558197,2.380000114440918,2.5247323513031006,0.9049999713897705,99.9000015258789,0.0,0.0,HSC-DEX,r,0.9990000128746033,2.531552791595459,0.5333333611488342,-999.0,,,-1.0,2.0470454692840576,0.11209999769926071,20200127021,dex-spring,20200127,21,multi_329_088_029_RU,20200127021_1_multi_329_088_029_RU_111,0.2361000031232834,394,1005,-8.899999618530273,13.220000267028809
4000000735796,HETDEX_J111741.56+515455.1,169.42318725585938,51.91531753540039,2.7480225563049316,elixer,0.5333333611488342,lae,3005987082,True,line,Lya,169.42318725585938,51.91531753540039,0.0,1,24.90871238708496,0.05117866396903992,0.01866471953690052,4554.919921875,0.3799999952316284,16.769393920898438,1.921050786972046,15.800000190734863,1.809999942779541,2.6600000858306885,0.3400000035762787,-0.04245416074991226,0.10613540560007095,-0.03999999910593033,0.10000000149011612,7.690000057220459,0.5400000214576721,1.0,0.2199999988079071,2.177000045776367,2.310567855834961,0.9240000247955322,99.9000015258789,0.0,0.0,HSC-DEX,r,0.9990000128746033,2.7480225563049316,0.5333333611488342,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_013_103_019_LL,20200131017_2_multi_013_103_019_LL_035,0.27149999141693115,542,330,11.4399995803833,-4.409999847412109
4000000735786,HETDEX_J111730.37+515355.0,169.3765411376953,51.898624420166016,2.9868595600128174,elixer,0.10000000149011612,lae,3005987278,True,line,Lya,169.3765411376953,51.898624420166016,0.0,1,23.716571807861328,0.04789331927895546,0.01746656373143196,4845.18017578125,0.8199999928474426,25.06197166442871,3.4433887004852295,23.799999237060547,3.2699999809265137,6.519999980926514,1.059999942779541,0.5791632533073425,0.10530240833759308,0.550000011920929,0.10000000149011612,9.09000015258789,0.5600000023841858,0.9599999785423279,0.2199999988079071,1.8609999418258667,1.959677815437317,0.9290000200271606,99.9000015258789,0.0,0.0,HSC-DEX,r,0.9287890195846558,2.9868595600128174,0.10000000149011612,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_016_104_026_RU,20200131017_3_multi_016_104_026_RU_110,0.30640000104904175,681,994,-6.360000133514404,13.220000267028809
4000000735779,HETDEX_J111656.46+515339.9,169.2352294921875,51.894405364990234,2.6541037559509277,elixer,0.1335136890411377,lae,3005987331,True,line,Lya,169.2352294921875,51.894405364990234,0.0,1,24.85470962524414,0.04260697960853577,0.015538649633526802,4440.77978515625,0.4399999976158142,13.36330795288086,1.915056824684143,12.699999809265137,1.8200000524520874,2.4200000762939453,0.3799999952316284,-0.16835662722587585,0.1157451868057251,-0.1599999964237213,0.10999999940395355,6.239999771118164,0.5,1.0099999904632568,0.2199999988079071,2.2869999408721924,2.406447649002075,0.9279999732971191,23.707599639892578,0.10561048984527588,1.4054659605026245,HSC-DEX,r,0.6251690983772278,2.6541037559509277,0.1335136890411377,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_017_097_022_RU,20200131017_1_multi_017_097_022_RU_070,0.33329999446868896,475,638,-3.809999942779541,17.6299991607666
4000000735697,HETDEX_J111755.50+515732.0,169.48126220703125,51.95889663696289,3.359243631362915,elixer,0.10000000149011612,lae,3005987932,True,line,Lya,169.48126220703125,51.95889663696289,0.0,1,25.25442886352539,0.052062369883060455,0.018987005576491356,5297.740234375,0.6700000166893005,20.29981231689453,2.5112087726593018,19.31999969482422,2.390000104904175,5.130000114440918,0.7699999809265137,-0.13659293949604034,0.08405718952417374,-0.12999999523162842,0.07999999821186066,6.269999980926514,0.800000011920929,1.309999942779541,0.23000000417232513,2.308000087738037,2.4250500202178955,0.9269999861717224,24.855255126953125,0.17708086967468262,0.0,HSC-DEX,r,0.9990000128746033,3.359243631362915,0.10000000149011612,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_205_091_058_LL,20200131017_2_multi_205_091_058_LL_064,0.25589999556541443,913,587,-12.710000038146973,-6.610000133514404
4000000735696,HETDEX_J111754.90+515727.7,169.47872924804688,51.957706451416016,2.5463368892669678,elixer,0.1666666716337204,lae,3005987933,True,line,Lya,169.47872924804688,51.957706451416016,0.0,1,23.26861572265625,0.05215767025947571,0.019021760672330856,4309.81005859375,0.4699999988079071,17.241178512573242,2.0791773796081543,16.170000076293945,1.9500000476837158,3.2100000381469727,0.44999998807907104,0.6077595353126526,0.10662448406219482,0.5699999928474426,0.10000000149011612,7.269999980926514,0.550000011920929,1.0,0.2199999988079071,2.1659998893737793,2.309486150741577,0.9259999990463257,23.48882293701172,0.09811143577098846,0.27408289909362793,HSC-DEX,r,0.5175438523292542,2.5463368892669678,0.1666666716337204,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_205_091_058_LL,20200131017_2_multi_205_091_058_LL_047,0.25209999084472656,412,441,-19.06999969482422,-4.409999847412109
4000000735676,HETDEX_J111732.15+520307.9,169.38394165039062,52.05220031738281,2.988990545272827,elixer,0.5333333611488342,lae,3005988014,True,line,Lya,169.38394165039062,52.05220031738281,0.0,1,25.949983596801758,0.050005633383989334,0.01823691837489605,4847.77001953125,0.38999998569488525,7.345483779907227,1.1925857067108154,6.960000038146973,1.1299999952316284,1.7200000286102295,0.4000000059604645,-0.0,0.08443084359169006,-0.0,0.07999999821186066,6.099999904632568,0.5400000214576721,1.090000033378601,0.25999999046325684,1.7610000371932983,1.8585340976715088,0.9319999814033508,99.9000015258789,0.0,0.0,HSC-DEX,r,0.9990000128746033,2.988990545272827,0.5333333611488342,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_301_052_072_RL,20200131017_1_multi_301_052_072_RL_091,0.3271999955177307,682,823,5.079999923706055,2.200000047683716
4000000735218,HETDEX_J111633.00+520304.1,169.13748168945312,52.0511474609375,2.4767699241638184,liu_agn,1.0,agn,3005988250,False,line,Lya,169.1375732421875,52.05112075805664,6.334392674034461e-05,3,23.13102912902832,0.050411418080329895,0.0183849073946476,4224.91015625,0.8999999761581421,58.51925277709961,7.147146224975586,54.939998626708984,6.710000038146973,8.960000038146973,1.1100000143051147,0.1704237461090088,0.21302969753742218,0.1599999964237213,0.20000000298023224,14.739999771118164,0.7099999785423279,1.340000033378601,0.2199999988079071,2.260999917984009,2.4083006381988525,0.9229999780654907,23.06266212463379,0.06167684122920036,0.4247482120990753,HSC-DEX,r,0.960195779800415,2.476478338241577,0.800000011920929,-999.0,,,1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_306_037_057_RU,20200131017_1_multi_306_037_057_RU_110,0.23989999294281006,363,998,-6.360000133514404,13.220000267028809
4000000735249,HETDEX_J111645.75+520758.7,169.19061279296875,52.13296890258789,2.417283535003662,elixer,0.40308457612991333,lae,3005989887,True,line,Lya,169.19029235839844,52.132843017578125,0.0002337829937459901,2,23.73870086669922,0.05312738195061684,0.019375411793589592,4155.68994140625,0.7799999713897705,32.6181755065918,3.9689548015594482,30.489999771118164,3.7100000381469727,7.380000114440918,1.0099999904632568,-0.09628192335367203,0.11767790466547012,-0.09000000357627869,0.10999999940395355,8.600000381469727,0.6000000238418579,0.949999988079071,0.2199999988079071,2.303999900817871,2.4648170471191406,0.9309999942779541,24.292926788330078,0.1634707748889923,0.6347466111183167,HSC-DEX,r,0.9990000128746033,2.4195213317871094,0.5333333611488342,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_317_024_038_LU,20200131017_2_multi_317_024_038_LU_062,0.3093999922275543,334,567,5.079999923706055,-19.829999923706055
4000000735532,HETDEX_J111717.50+520412.4,169.32293701171875,52.07011413574219,2.972566843032837,elixer,0.800000011920929,lae,3005990162,True,line,Lya,169.32293701171875,52.07011795043945,1.7075475398087292e-06,1,24.766874313354492,0.048652250319719315,0.017743343487381935,4827.81005859375,0.5400000214576721,10.636397361755371,1.4336471557617188,10.09000015258789,1.3600000143051147,3.3499999046325684,0.5400000214576721,0.05270761623978615,0.07379066199064255,0.05000000074505806,0.07000000029802322,6.039999961853027,0.5,1.100000023841858,0.23000000417232513,1.6119999885559082,1.6992934942245483,0.9300000071525574,25.1818790435791,0.1670779138803482,0.0,HSC-DEX,r,0.9990000128746033,2.972566843032837,0.800000011920929,-999.0,,,-1.0,1.7126917839050293,0.1088000014424324,20200131017,dex-spring,20200131,17,multi_323_043_040_LL,20200131017_3_multi_323_043_040_LL_059,0.26249998807907104,672,545,0.0,-6.610000133514404
